   3.7000000e+01   0.0000000e+00   3.6000000e+02   1.1241097e+01   6.0000000e+03
   0.0000000e+00  -1.9923035e+02  -9.4978000e+01  -1.4666610e+01  -2.3410000e+01
   1.0000000e+00  -9.5043172e+01  -1.4251900e+02  -1.4661458e+01  -2.3398000e+01
   2.0000000e+00  -8.4475952e+01  -1.4688700e+02  -1.4646018e+01  -2.3355000e+01
   3.0000000e+00  -7.9802264e+01  -1.5546300e+02  -1.4619065e+01  -2.3258000e+01
   4.0000000e+00  -7.7589171e+01  -1.7030200e+02  -1.4576879e+01  -2.3076000e+01
   5.0000000e+00  -7.5498975e+01   1.6729400e+02  -1.4515881e+01  -2.2776000e+01
   6.0000000e+00  -7.1337171e+01   1.4205900e+02  -1.4435210e+01  -2.2328000e+01
   7.0000000e+00  -6.5489540e+01   1.2207900e+02  -1.4337895e+01  -2.1714000e+01
   8.0000000e+00  -5.9654573e+01   1.0877500e+02  -1.4228172e+01  -2.0928000e+01
   9.0000000e+00  -5.4647304e+01   9.9964000e+01  -1.4110144e+01  -1.9978000e+01
   1.0000000e+01  -5.0580668e+01   9.3749000e+01  -1.3991313e+01  -1.8879000e+01
   1.1000000e+01  -4.7373039e+01   8.9045000e+01  -1.3881146e+01  -1.7655000e+01
   1.2000000e+01  -4.4934287e+01   8.5208000e+01  -1.3782828e+01  -1.6330000e+01
   1.3000000e+01  -4.3171823e+01   8.1814000e+01  -1.3702890e+01  -1.4926000e+01
   1.4000000e+01  -4.2023140e+01   7.8486000e+01  -1.3641985e+01  -1.3461000e+01
   1.5000000e+01  -4.1470082e+01   7.4835000e+01  -1.3600857e+01  -1.1956000e+01
   1.6000000e+01  -4.1489845e+01   7.0295000e+01  -1.3578093e+01  -1.0433000e+01
   1.7000000e+01  -4.2041191e+01   6.4008000e+01  -1.3578093e+01  -8.9180000e+00
   1.8000000e+01  -4.2971748e+01   5.4655000e+01  -1.3601997e+01  -7.4490000e+00
   1.9000000e+01  -4.3746130e+01   4.0652000e+01  -1.3660326e+01  -6.0740000e+00
   2.0000000e+01  -4.3216533e+01   2.1903000e+01  -1.3764226e+01  -4.8530000e+00
   2.1000000e+01  -4.0399534e+01   2.5050000e+00  -1.3928359e+01  -3.8640000e+00
