   4.9000000e+01  -2.4483685e+00  -1.0297200e+02  -2.0692083e+01  -1.6435000e+02
   5.0000000e+01  -1.7971716e+00  -9.9947000e+01  -1.7465109e+01  -1.5544600e+02
   5.1000000e+01  -1.2988161e+00  -9.6732000e+01  -1.4994699e+01  -1.4758900e+02
   5.2000000e+01  -9.4199957e-01  -9.3421000e+01  -1.3104672e+01  -1.4036100e+02
   5.3000000e+01  -7.1825112e-01  -9.0093000e+01  -1.1676703e+01  -1.3353900e+02
   5.4000000e+01  -6.1404896e-01  -8.6820000e+01  -1.0626959e+01  -1.2700700e+02
   5.5000000e+01  -6.1035048e-01  -8.3661000e+01  -9.8970004e+00  -1.2070000e+02
   5.6000000e+01  -6.8835130e-01  -8.0675000e+01  -9.4406542e+00  -1.1459400e+02
   5.7000000e+01  -8.3130117e-01  -7.7914000e+01  -9.2226630e+00  -1.0869500e+02
   5.8000000e+01  -1.0152987e+00  -7.5421000e+01  -9.2186773e+00  -1.0303000e+02
   5.9000000e+01  -1.2310352e+00  -7.3234000e+01  -9.4090302e+00  -9.7652000e+01
   6.0000000e+01  -1.4563418e+00  -7.1370000e+01  -9.7835697e+00  -9.2618000e+01
   6.1000000e+01  -1.6834638e+00  -6.9833000e+01  -1.0335502e+01  -8.8002000e+01
   6.2000000e+01  -1.9080932e+00  -6.8609000e+01  -1.1062997e+01  -8.3888000e+01
   6.3000000e+01  -2.1166688e+00  -6.7668000e+01  -1.1965700e+01  -8.0374000e+01
   6.4000000e+01  -2.3168646e+00  -6.6965000e+01  -1.3041016e+01  -7.7571000e+01
   6.5000000e+01  -2.5033717e+00  -6.6449000e+01  -1.4277432e+01  -7.5612000e+01
   6.6000000e+01  -2.6845762e+00  -6.6067000e+01  -1.5656590e+01  -7.4659000e+01
   6.7000000e+01  -2.8696418e+00  -6.5771000e+01  -1.7129295e+01  -7.4890000e+01
   6.8000000e+01  -3.0636396e+00  -6.5518000e+01  -1.8619801e+01  -7.6485000e+01
   6.9000000e+01  -3.2721110e+00  -6.5279000e+01  -2.0003447e+01  -7.9557000e+01
   7.0000000e+01  -3.5063285e+00  -6.5036000e+01  -2.1116616e+01  -8.4047000e+01
   7.1000000e+01  -3.7736077e+00  -6.4781000e+01  -2.1792934e+01  -8.9604000e+01
   7.2000000e+01  -4.0713769e+00  -6.4519000e+01  -2.1916685e+01  -9.5578000e+01
   7.3000000e+01  -4.4025754e+00  -6.4261000e+01  -2.1501294e+01  -1.0121700e+02
   7.4000000e+01  -4.7707509e+00  -6.4027000e+01  -2.0665994e+01  -1.0594400e+02
   7.5000000e+01  -5.1739659e+00  -6.3838000e+01  -1.9576214e+01  -1.0950900e+02
   7.6000000e+01  -5.6099545e+00  -6.3721000e+01  -1.8376255e+01  -1.1192500e+02
   7.7000000e+01  -6.0828646e+00  -6.3700000e+01  -1.7169014e+01  -1.1335400e+02
   7.8000000e+01  -6.5756613e+00  -6.3800000e+01  -1.6021624e+01  -1.1400000e+02
   7.9000000e+01  -7.0903070e+00  -6.4042000e+01  -1.4967622e+01  -1.1405900e+02
   8.0000000e+01  -7.6207852e+00  -6.4444000e+01  -1.4022592e+01  -1.1369600e+02
   8.1000000e+01  -8.1707574e+00  -6.5017000e+01  -1.3192377e+01  -1.1304000e+02
   8.2000000e+01  -8.7277418e+00  -6.5768000e+01  -1.2478024e+01  -1.1219700e+02
   8.3000000e+01  -9.2896972e+00  -6.6699000e+01  -1.1875957e+01  -1.1124400e+02
   8.4000000e+01  -9.8518788e+00  -6.7805000e+01  -1.1381665e+01  -1.1024400e+02
   8.5000000e+01  -1.0411739e+01  -6.9080000e+01  -1.0989397e+01  -1.0924100e+02
   8.6000000e+01  -1.0966220e+01  -7.0508000e+01  -1.0692815e+01  -1.0827000e+02
   8.7000000e+01  -1.1514297e+01  -7.2076000e+01  -1.0486346e+01  -1.0735700e+02
   8.8000000e+01  -1.2054998e+01  -7.3767000e+01  -1.0365007e+01  -1.0652200e+02
   8.9000000e+01  -1.2590384e+01  -7.5562000e+01  -1.0321917e+01  -1.0578000e+02
   9.0000000e+01  -1.3118707e+01  -7.7449000e+01  -1.0351377e+01  -1.0514300e+02
   9.1000000e+01  -1.3646359e+01  -7.9409000e+01  -1.0448388e+01  -1.0461900e+02
   9.2000000e+01  -1.4172834e+01  -8.1435000e+01  -1.0607066e+01  -1.0421500e+02
   9.3000000e+01  -1.4703269e+01  -8.3520000e+01  -1.0822449e+01  -1.0393700e+02
   9.4000000e+01  -1.5242266e+01  -8.5662000e+01  -1.1087669e+01  -1.0379200e+02
   9.5000000e+01  -1.5789298e+01  -8.7862000e+01  -1.1399574e+01  -1.0378200e+02
   9.6000000e+01  -1.6345911e+01  -9.0126000e+01  -1.1749722e+01  -1.0391300e+02
   9.7000000e+01  -1.6914033e+01  -9.2462000e+01  -1.2134068e+01  -1.0419000e+02
   9.8000000e+01  -1.7493473e+01  -9.4880000e+01  -1.2546435e+01  -1.0461500e+02
   9.9000000e+01  -1.8083887e+01  -9.7391000e+01  -1.2980895e+01  -1.0519300e+02
   1.0000000e+02  -1.8675849e+01  -1.0000200e+02  -1.3430143e+01  -1.0592700e+02
   1.0100000e+02  -1.9266662e+01  -1.0271800e+02  -1.3891949e+01  -1.0681500e+02
   1.0200000e+02  -1.9849650e+01  -1.0554100e+02  -1.4358064e+01  -1.0786200e+02
   1.0300000e+02  -2.0420168e+01  -1.0846100e+02  -1.4823987e+01  -1.0906300e+02
   1.0400000e+02  -2.0968933e+01  -1.1146300e+02  -1.5284222e+01  -1.1041300e+02
   1.0500000e+02  -2.1501294e+01  -1.1452500e+02  -1.5738503e+01  -1.1190500e+02
   1.0600000e+02  -2.2011755e+01  -1.1761700e+02  -1.6182254e+01  -1.1352800e+02
   1.0700000e+02  -2.2507971e+01  -1.2071100e+02  -1.6617152e+01  -1.1527000e+02
   1.0800000e+02  -2.3000114e+01  -1.2378300e+02  -1.7047946e+01  -1.1712100e+02
   1.0900000e+02  -2.3506328e+01  -1.2681700e+02  -1.7472836e+01  -1.1907100e+02
   1.1000000e+02  -2.4043881e+01  -1.2980900e+02  -1.7900616e+01  -1.2111100e+02
   1.1100000e+02  -2.4634522e+01  -1.3277200e+02  -1.8339167e+01  -1.2324300e+02
   1.1200000e+02  -2.5306289e+01  -1.3574200e+02  -1.8792040e+01  -1.2546600e+02
   1.1300000e+02  -2.6068989e+01  -1.3877000e+02  -1.9263495e+01  -1.2779500e+02
   1.1400000e+02  -2.6951082e+01  -1.4192300e+02  -1.9762016e+01  -1.3024800e+02
   1.1500000e+02  -2.7958800e+01  -1.4528700e+02  -2.0287337e+01  -1.3285000e+02
   1.1600000e+02  -2.9085220e+01  -1.4895300e+02  -2.0835095e+01  -1.3562600e+02
   1.1700000e+02  -3.0320786e+01  -1.5301500e+02  -2.1399465e+01  -1.3860400e+02
   1.1800000e+02  -3.1634500e+01  -1.5754200e+02  -2.1964090e+01  -1.4180500e+02
   1.1900000e+02  -3.2976287e+01  -1.6255300e+02  -2.2521784e+01  -1.4523600e+02
   1.2000000e+02  -3.4282784e+01  -1.6798700e+02  -2.3048939e+01  -1.4888500e+02
   1.2100000e+02  -3.5495045e+01  -1.7367200e+02  -2.3532172e+01  -1.5271600e+02
   1.2200000e+02  -3.6572902e+01  -1.7933900e+02  -2.3956475e+01  -1.5666700e+02
   1.2300000e+02  -3.7508984e+01   1.7533700e+02  -2.4311504e+01  -1.6067700e+02
   1.2400000e+02  -3.8339167e+01   1.7063000e+02  -2.4611047e+01  -1.6466200e+02
   1.2500000e+02  -3.9134626e+01   1.6670800e+02  -2.4860761e+01  -1.6855800e+02
   1.2600000e+02  -3.9972469e+01   1.6358900e+02  -2.5086857e+01  -1.7232300e+02
   1.2700000e+02  -4.0934320e+01   1.6115000e+02  -2.5306289e+01  -1.7595000e+02
   1.2800000e+02  -4.2090321e+01   1.5914600e+02  -2.5544450e+01  -1.7946800e+02
   1.2900000e+02  -4.3501169e+01   1.5724000e+02  -2.5829694e+01   1.7706000e+02
   1.3000000e+02  -4.5230429e+01   1.5498800e+02  -2.6159577e+01   1.7354300e+02
   1.3100000e+02  -4.7327425e+01   1.5184300e+02  -2.6546317e+01   1.6987600e+02
   1.3200000e+02  -4.9788887e+01   1.4711100e+02  -2.6974132e+01   1.6595300e+02
   1.3300000e+02  -5.2543513e+01   1.3994900e+02  -2.7432221e+01   1.6169000e+02
   1.3400000e+02  -5.5318336e+01   1.2952600e+02  -2.7873055e+01   1.5705100e+02
   1.3500000e+02  -5.7584344e+01   1.1570500e+02  -2.8260400e+01   1.5206100e+02
   1.3600000e+02  -5.8804045e+01   1.0005200e+02  -2.8568226e+01   1.4684600e+02
   1.3700000e+02  -5.8970824e+01   8.5316000e+01  -2.8778730e+01   1.4159100e+02
   1.3800000e+02  -5.8661064e+01   7.3243000e+01  -2.8899839e+01   1.3652500e+02
   1.3900000e+02  -5.8497175e+01   6.3774000e+01  -2.8968290e+01   1.3187100e+02
   1.4000000e+02  -5.8834131e+01   5.5965000e+01  -2.9037283e+01   1.2778700e+02
   1.4100000e+02  -5.9788886e+01   4.8652000e+01  -2.9163068e+01   1.2434900e+02
   1.4200000e+02  -6.1294814e+01   4.0576000e+01  -2.9394786e+01   1.2154800e+02
   1.4300000e+02  -6.3083280e+01   3.0442000e+01  -2.9759152e+01   1.1929700e+02
   1.4400000e+02  -6.4529379e+01   1.7306000e+01  -3.0267793e+01   1.1743800e+02
   1.4500000e+02  -6.4788678e+01   1.9610000e+00  -3.0904312e+01   1.1575100e+02
   1.4600000e+02  -6.3470277e+01  -1.2632000e+01  -3.1634500e+01   1.1396800e+02
   1.4700000e+02  -6.1120536e+01  -2.3841000e+01  -3.2400085e+01   1.1179200e+02
   1.4800000e+02  -5.8537858e+01  -3.1474000e+01  -3.3123391e+01   1.0896200e+02
   1.4900000e+02  -5.6237955e+01  -3.6520000e+01  -3.3714628e+01   1.0532400e+02
   1.5000000e+02  -5.4488655e+01  -4.0024000e+01  -3.4083424e+01   1.0092600e+02
   1.5100000e+02  -5.3423674e+01  -4.2710000e+01  -3.4171072e+01   9.6039000e+01
   1.5200000e+02  -5.3148414e+01  -4.5085000e+01  -3.3984572e+01   9.1119000e+01
   1.5300000e+02  -5.3798615e+01  -4.7519000e+01  -3.3596744e+01   8.6637000e+01
   1.5400000e+02  -5.5548561e+01  -5.0336000e+01  -3.3129640e+01   8.2920000e+01
   1.5500000e+02  -5.8687694e+01  -5.4115000e+01  -3.2705705e+01   8.0118000e+01
   1.5600000e+02  -6.3762970e+01  -6.0177000e+01  -3.2414465e+01   7.8229000e+01
   1.5700000e+02  -7.1827395e+01  -7.2988000e+01  -3.2305765e+01   7.7145000e+01
   1.5800000e+02  -8.2614434e+01  -1.1268100e+02  -3.2390032e+01   7.6696000e+01
   1.5900000e+02  -7.8819075e+01  -1.7609000e+02  -3.2647853e+01   7.6667000e+01
   1.6000000e+02  -7.0017391e+01   1.6165500e+02  -3.3039469e+01   7.6809000e+01
   1.6100000e+02  -6.4854731e+01   1.5409800e+02  -3.3511411e+01   7.6862000e+01
   1.6200000e+02  -6.2143096e+01   1.5108400e+02  -3.4019129e+01   7.6587000e+01
   1.6300000e+02  -6.1050236e+01   1.5021900e+02  -3.4516110e+01   7.5806000e+01
   1.6400000e+02  -6.1085315e+01   1.5071100e+02  -3.4971485e+01   7.4443000e+01
   1.6500000e+02  -6.1835407e+01   1.5215500e+02  -3.5364704e+01   7.2545000e+01
   1.6600000e+02  -6.2874439e+01   1.5414700e+02  -3.5696400e+01   7.0254000e+01
   1.6700000e+02  -6.3715260e+01   1.5604700e+02  -3.5986811e+01   6.7763000e+01
   1.6800000e+02  -6.3913100e+01   1.5710100e+02  -3.6271547e+01   6.5255000e+01
   1.6900000e+02  -6.3237016e+01   1.5682500e+02  -3.6584525e+01   6.2847000e+01
   1.7000000e+02  -6.1763325e+01   1.5542200e+02  -3.6960061e+01   6.0573000e+01
   1.7100000e+02  -5.9842878e+01   1.5353800e+02  -3.7408657e+01   5.8393000e+01
   1.7200000e+02  -5.7922297e+01   1.5175400e+02  -3.7927726e+01   5.6212000e+01
   1.7300000e+02  -5.6398120e+01   1.5034600e+02  -3.8488482e+01   5.3928000e+01
   1.7400000e+02  -5.5573372e+01   1.4936000e+02  -3.9050794e+01   5.1471000e+01
   1.7500000e+02  -5.5709010e+01   1.4871800e+02  -3.9569651e+01   4.8857000e+01
   1.7600000e+02  -5.7079902e+01   1.4833300e+02  -4.0000000e+01   4.6204000e+01
   1.7700000e+02  -6.0121483e+01   1.4811800e+02  -4.0319461e+01   4.3727000e+01
   1.7800000e+02  -6.5769211e+01   1.4801000e+02  -4.0525717e+01   4.1699000e+01
   1.7900000e+02  -7.6974646e+01   1.4796500e+02  -4.0636273e+01   4.0365000e+01
   1.8000000e+02  -2.1566286e+02  -1.6261400e+02  -4.0669716e+01   3.9899000e+01
   0.0000000e+00  -5.7919584e+01  -7.6425000e+01  -2.7779703e+01  -7.6416000e+01
   1.0000000e+00  -5.4499626e+01  -3.1999000e+01  -2.7629077e+01  -8.0703000e+01
   2.0000000e+00  -4.6920444e+01  -1.5278000e+01  -2.7303420e+01  -8.5823000e+01
   3.0000000e+00  -4.1242958e+01  -1.1371000e+01  -2.6814054e+01  -9.1483000e+01
   4.0000000e+00  -3.7146650e+01  -1.1808000e+01  -2.6201708e+01  -9.7434000e+01
   5.0000000e+00  -3.4118377e+01  -1.3909000e+01  -2.5518386e+01  -1.0352700e+02
   6.0000000e+00  -3.1881370e+01  -1.6642000e+01  -2.4818640e+01  -1.0972400e+02
   7.0000000e+00  -3.0297068e+01  -1.9579000e+01  -2.4126631e+01  -1.1606600e+02
   8.0000000e+00  -2.9314843e+01  -2.2552000e+01  -2.3444617e+01  -1.2262500e+02
   9.0000000e+00  -2.8932551e+01  -2.5585000e+01  -2.2741101e+01  -1.2944400e+02
   1.0000000e+01  -2.9187850e+01  -2.8846000e+01  -2.1981392e+01  -1.3649100e+02
   1.1000000e+01  -3.0160544e+01  -3.2667000e+01  -2.1120536e+01  -1.4364500e+02
   1.2000000e+01  -3.1975272e+01  -3.7681000e+01  -2.0124979e+01  -1.5069600e+02
   1.3000000e+01  -3.4805014e+01  -4.5142000e+01  -1.9004568e+01  -1.5740000e+02
   1.4000000e+01  -3.8747167e+01  -5.7799000e+01  -1.7785000e+01  -1.6354200e+02
   1.5000000e+01  -4.2995246e+01  -8.1283000e+01  -1.6515019e+01  -1.6899000e+02
   1.6000000e+01  -4.3542531e+01  -1.1732100e+02  -1.5242266e+01  -1.7369100e+02
   1.7000000e+01  -3.8453796e+01  -1.4744800e+02  -1.4005289e+01  -1.7766700e+02
   1.8000000e+01  -3.2273135e+01  -1.6427000e+02  -1.2831633e+01   1.7901500e+02
   1.9000000e+01  -2.6974132e+01  -1.7377400e+02  -1.1729747e+01   1.7627200e+02
   2.0000000e+01  -2.2623754e+01  -1.7980300e+02  -1.0705810e+01   1.7401600e+02
   2.1000000e+01  -1.9016871e+01   1.7598700e+02  -9.7538525e+00   1.7217200e+02
   2.2000000e+01  -1.5978129e+01   1.7287400e+02  -8.8701211e+00   1.7068400e+02
   2.3000000e+01  -1.3389792e+01   1.7052000e+02  -8.0506235e+00   1.6951600e+02
   2.4000000e+01  -1.1173330e+01   1.6877100e+02  -7.2954329e+00   1.6864500e+02
   2.5000000e+01  -9.2826694e+00   1.6753900e+02  -6.6124816e+00   1.6807000e+02
   2.6000000e+01  -7.6956999e+00   1.6677300e+02  -6.0068237e+00   1.6779500e+02
   2.7000000e+01  -6.3938654e+00   1.6642100e+02  -5.4923993e+00   1.6783100e+02
   2.8000000e+01  -5.3700154e+00   1.6642700e+02  -5.0806687e+00   1.6818600e+02
   2.9000000e+01  -4.6345221e+00   1.6670900e+02  -4.7826985e+00   1.6886900e+02
   3.0000000e+01  -4.1822386e+00   1.6717900e+02  -4.6227765e+00   1.6987600e+02
   3.1000000e+01  -4.0164723e+00   1.6772100e+02  -4.5993328e+00   1.7120500e+02
   3.2000000e+01  -4.1432758e+00   1.6820100e+02  -4.7290634e+00   1.7284900e+02
   3.3000000e+01  -4.5701169e+00   1.6845200e+02  -5.0251676e+00   1.7479400e+02
   3.4000000e+01  -5.2935995e+00   1.6827800e+02  -5.4923993e+00   1.7703200e+02
   3.5000000e+01  -6.3150650e+00   1.6743500e+02  -6.1525752e+00   1.7955700e+02
   3.6000000e+01  -7.6125011e+00   1.6562700e+02  -7.0204157e+00  -1.7762500e+02
   3.7000000e+01  -9.1206089e+00   1.6250000e+02  -8.1109212e+00  -1.7450200e+02
   3.8000000e+01  -1.0729487e+01   1.5767700e+02  -9.4580455e+00  -1.7104300e+02
   3.9000000e+01  -1.2225124e+01   1.5088900e+02  -1.1095084e+01  -1.6719300e+02
   4.0000000e+01  -1.3306458e+01   1.4225300e+02  -1.3076668e+01  -1.6286800e+02
   4.1000000e+01  -1.3686256e+01   1.3256500e+02  -1.5474550e+01  -1.5792800e+02
   4.2000000e+01  -1.3268264e+01   1.2313500e+02  -1.8407762e+01  -1.5212400e+02
   4.3000000e+01  -1.2213865e+01   1.1512600e+02  -2.2046586e+01  -1.4497100e+02
   4.4000000e+01  -1.0811672e+01   1.0903400e+02  -2.6679154e+01  -1.3539200e+02
   4.5000000e+01  -9.3118217e+00   1.0477600e+02  -3.2692321e+01  -1.2060300e+02
   4.6000000e+01  -7.8645271e+00   1.0200700e+02  -3.9802353e+01  -9.2773000e+01
   4.7000000e+01  -6.5463170e+00   1.0035200e+02  -4.2276455e+01  -4.4429000e+01
   4.8000000e+01  -5.3956375e+00   9.9490000e+01  -3.6291765e+01  -6.0920000e+00
   4.9000000e+01  -4.4140268e+00   9.9176000e+01  -2.9815523e+01   1.3623000e+01
   5.0000000e+01  -3.6049444e+00   9.9229000e+01  -2.4854731e+01   2.5530000e+01
   5.1000000e+01  -2.9515620e+00   9.9522000e+01  -2.1116616e+01   3.4228000e+01
   5.2000000e+01  -2.4483685e+00   9.9966000e+01  -1.8265461e+01   4.1394000e+01
   5.3000000e+01  -2.0859378e+00   1.0049800e+02  -1.6082885e+01   4.7742000e+01
   5.4000000e+01  -1.8524553e+00   1.0107400e+02  -1.4428557e+01   5.3615000e+01
   5.5000000e+01  -1.7296097e+00   1.0165500e+02  -1.3204979e+01   5.9188000e+01
   5.6000000e+01  -1.7086039e+00   1.0221100e+02  -1.2345654e+01   6.4553000e+01
   5.7000000e+01  -1.7675486e+00   1.0271200e+02  -1.1807241e+01   6.9747000e+01
   5.8000000e+01  -1.8952220e+00   1.0312700e+02  -1.1553311e+01   7.4768000e+01
   5.9000000e+01  -2.0771775e+00   1.0342700e+02  -1.1563745e+01   7.9586000e+01
   6.0000000e+01  -2.2988814e+00   1.0358600e+02  -1.1827395e+01   8.4157000e+01
   6.1000000e+01  -2.5540991e+00   1.0358100e+02  -1.2345654e+01   8.8407000e+01
   6.2000000e+01  -2.8265831e+00   1.0339900e+02  -1.3124953e+01   9.2251000e+01
   6.3000000e+01  -3.1128237e+00   1.0303400e+02  -1.4183414e+01   9.5580000e+01
   6.4000000e+01  -3.4139245e+00   1.0249300e+02  -1.5542369e+01   9.8250000e+01
   6.5000000e+01  -3.7205478e+00   1.0179000e+02  -1.7231440e+01   1.0005700e+02
   6.6000000e+01  -4.0383925e+00   1.0094800e+02  -1.9279342e+01   1.0069800e+02
   6.7000000e+01  -4.3626139e+00   9.9994000e+01  -2.1704409e+01   9.9704000e+01
   6.8000000e+01  -4.6994085e+00   9.8956000e+01  -2.4465746e+01   9.6336000e+01
   6.9000000e+01  -5.0497910e+00   9.7859000e+01  -2.7375636e+01   8.9552000e+01
   7.0000000e+01  -5.4213354e+00   9.6726000e+01  -2.9903466e+01   7.8364000e+01
   7.1000000e+01  -5.8162166e+00   9.5575000e+01  -3.1128532e+01   6.3325000e+01
   7.2000000e+01  -6.2369732e+00   9.4414000e+01  -3.0435773e+01   4.7902000e+01
   7.3000000e+01  -6.6865937e+00   9.3245000e+01  -2.8313196e+01   3.5822000e+01
   7.4000000e+01  -7.1529083e+00   9.2066000e+01  -2.5689218e+01   2.7960000e+01
   7.5000000e+01  -7.6540008e+00   9.0867000e+01  -2.3137521e+01   2.3397000e+01
   7.6000000e+01  -8.1760569e+00   8.9635000e+01  -2.0865505e+01   2.1044000e+01
   7.7000000e+01  -8.7192728e+00   8.8357000e+01  -1.8918931e+01   2.0114000e+01
   7.8000000e+01  -9.2816659e+00   8.7018000e+01  -1.7274147e+01   2.0096000e+01
   7.9000000e+01  -9.8583104e+00   8.5601000e+01  -1.5902534e+01   2.0659000e+01
   8.0000000e+01  -1.0444946e+01   8.4096000e+01  -1.4765305e+01   2.1587000e+01
   8.1000000e+01  -1.1038394e+01   8.2496000e+01  -1.3835828e+01   2.2740000e+01
   8.2000000e+01  -1.1634500e+01   8.0794000e+01  -1.3085992e+01   2.4014000e+01
   8.3000000e+01  -1.2230758e+01   7.8993000e+01  -1.2496893e+01   2.5340000e+01
   8.4000000e+01  -1.2822578e+01   7.7095000e+01  -1.2049476e+01   2.6666000e+01
   8.5000000e+01  -1.3410751e+01   7.5110000e+01  -1.1729747e+01   2.7956000e+01
   8.6000000e+01  -1.3993198e+01   7.3049000e+01  -1.1522086e+01   2.9182000e+01
   8.7000000e+01  -1.4569437e+01   7.0928000e+01  -1.1418804e+01   3.0326000e+01
   8.8000000e+01  -1.5143179e+01   6.8762000e+01  -1.1407261e+01   3.1373000e+01
   8.9000000e+01  -1.5713217e+01   6.6566000e+01  -1.1480625e+01   3.2314000e+01
   9.0000000e+01  -1.6287268e+01   6.4352000e+01  -1.1627925e+01   3.3141000e+01
   9.1000000e+01  -1.6865845e+01   6.2138000e+01  -1.1842205e+01   3.3851000e+01
   9.2000000e+01  -1.7457390e+01   5.9930000e+01  -1.2115971e+01   3.4439000e+01
   9.3000000e+01  -1.8064558e+01   5.7735000e+01  -1.2441854e+01   3.4904000e+01
   9.4000000e+01  -1.8690658e+01   5.5555000e+01  -1.2812025e+01   3.5243000e+01
   9.5000000e+01  -1.9339827e+01   5.3386000e+01  -1.3219178e+01   3.5456000e+01
   9.6000000e+01  -2.0017251e+01   5.1222000e+01  -1.3657977e+01   3.5541000e+01
   9.7000000e+01  -2.0725742e+01   4.9053000e+01  -1.4120129e+01   3.5497000e+01
   9.8000000e+01  -2.1464498e+01   4.6864000e+01  -1.4600851e+01   3.5322000e+01
   9.9000000e+01  -2.2227319e+01   4.4637000e+01  -1.5094056e+01   3.5017000e+01
   1.0000000e+02  -2.3019611e+01   4.2354000e+01  -1.5596177e+01   3.4580000e+01
   1.0100000e+02  -2.3826994e+01   3.9998000e+01  -1.6100468e+01   3.4014000e+01
   1.0200000e+02  -2.4640401e+01   3.7549000e+01  -1.6605485e+01   3.3318000e+01
