  -57.00   -23.03   -68.30   -36.02   -47.72
  -56.00   -22.15   -18.45   -41.23   -12.72
  -55.00   -20.92    30.60   -48.01   130.57
  -54.00   -19.88    76.56   -38.43   167.76
  -53.00   -19.04   120.57   -35.29  -177.31
  -52.00   -18.07   162.54   -34.11  -155.26
  -51.00   -16.86  -155.99   -36.18  -127.42
  -50.00   -15.68  -115.02   -41.45   -73.75
  -49.00   -14.76   -72.38   -40.52    31.98
  -48.00   -14.07   -27.17   -35.95    79.09
  -47.00   -13.44    19.07   -34.75   117.12
  -46.00   -13.01    65.07   -33.01   159.23
  -45.00   -12.75   109.73   -30.71  -163.84
  -44.00   -12.57   152.70   -28.97  -130.15
  -43.00   -12.40  -167.18   -28.50   -99.46
  -42.00   -12.13  -128.73   -29.41   -69.02
  -41.00   -11.78   -91.42   -31.10   -34.86
  -40.00   -11.57   -54.04   -32.53     2.25
  -39.00   -11.73   -17.51   -32.90    41.39
  -38.00   -12.23    18.78   -31.93    78.87
  -37.00   -12.82    53.19   -31.25   106.71
  -36.00   -13.19    84.46   -31.78   135.40
  -35.00   -13.36   113.09   -32.25   164.62
  -34.00   -13.49   141.43   -32.20  -170.86
  -33.00   -13.76   169.72   -31.88  -152.86
  -32.00   -14.41  -163.21   -31.85  -140.20
  -31.00   -15.43  -140.21   -32.74  -127.28
  -30.00   -16.30  -123.27   -33.87  -115.57
  -29.00   -16.41  -108.90   -35.65  -101.97
  -28.00   -15.99   -93.61   -37.15   -81.66
  -27.00   -15.48   -76.21   -37.25   -51.57
  -26.00   -15.16   -59.85   -36.31   -21.71
  -25.00   -14.74   -46.06   -34.61     7.60
  -24.00   -13.90   -33.80   -32.82    31.07
  -23.00   -12.69   -20.16   -30.79    52.72
  -22.00   -11.37    -4.11   -28.72    69.59
  -21.00   -10.16    13.16   -26.96    83.58
  -20.00    -9.09    29.79   -25.37    95.41
  -19.00    -8.12    44.49   -24.12   106.13
  -18.00    -7.10    56.98   -23.16   116.82
  -17.00    -6.05    67.97   -22.28   127.36
  -16.00    -5.01    78.14   -21.44   136.75
  -15.00    -4.10    87.62   -20.77   145.18
  -14.00    -3.34    96.28   -20.13   151.60
  -13.00    -2.73   103.80   -19.68   158.09
  -12.00    -2.25   110.11   -19.42   163.75
  -11.00    -1.88   115.24   -19.14   168.96
  -10.00    -1.57   119.41   -18.90   173.76
   -9.00    -1.32   122.93   -18.71   177.73
   -8.00    -1.11   125.82   -18.50  -179.56
   -7.00    -0.92   128.00   -18.35  -177.68
   -6.00    -0.75   129.24   -18.23  -176.76
   -5.00    -0.59   129.43   -18.13  -176.65
   -4.00    -0.43   128.38   -18.02  -177.04
   -3.00    -0.31   126.22   -17.96  -178.85
   -2.00    -0.23   122.79   -17.96   178.67
   -1.00    -0.21   118.23   -18.01   174.72
    0.00    -0.30   112.93   -18.07   169.91
    1.00    -0.46   106.32   -18.19   163.42
    2.00    -0.70    98.70   -18.42   155.88
    3.00    -0.96    89.79   -18.55   146.62
    4.00    -1.24    79.60   -18.77   136.66
    5.00    -1.51    68.63   -18.99   125.76
    6.00    -1.78    56.60   -19.25   114.04
    7.00    -2.09    43.49   -19.59   101.96
    8.00    -2.38    29.57   -19.95    88.79
    9.00    -2.74    15.15   -20.20    75.54
   10.00    -3.14    -0.07   -20.42    60.64
   11.00    -3.62   -16.43   -20.77    44.01
   12.00    -4.24   -33.15   -21.20    25.96
   13.00    -5.01   -51.13   -21.93     6.47
   14.00    -5.90   -69.65   -22.76   -13.48
   15.00    -6.89   -89.32   -23.62   -33.85
   16.00    -7.90  -109.83   -24.49   -55.10
   17.00    -8.89  -132.02   -25.02   -77.27
   18.00    -9.85  -155.43   -25.35  -100.70
   19.00   -10.90  -179.96   -25.74  -126.32
   20.00   -12.13   154.55   -26.40  -151.82
   21.00   -13.56   129.49   -27.31  -175.87
   22.00   -14.96   104.61   -28.65   161.61
   23.00   -15.96    79.18   -30.11   139.68
   24.00   -16.29    51.59   -31.57   117.14
   25.00   -16.21    23.06   -33.45    90.79
   26.00   -16.11    -5.07   -35.77    49.19
   27.00   -16.11   -31.56   -37.04    -4.42
   28.00   -15.99   -56.27   -35.44   -52.92
   29.00   -15.58   -82.24   -33.15   -82.11
   30.00   -14.93  -112.06   -31.19  -106.03
   31.00   -14.31  -145.63   -30.19  -127.33
   32.00   -13.85   178.34   -29.35  -152.43
   33.00   -13.56   141.97   -29.27   179.46
   34.00   -13.31   105.99   -29.82   146.30
   35.00   -12.99    68.98   -30.18   107.13
   36.00   -12.70    30.22   -30.65    65.85
   37.00   -12.59   -11.04   -30.49    21.60
   38.00   -12.73   -54.37   -30.10   -20.72
   39.00   -13.03   -98.53   -29.45   -62.33
   40.00   -13.43  -143.23   -28.85  -101.05
   41.00   -13.96   172.88   -28.78  -136.96
   42.00   -14.70   127.25   -29.64  -171.16
   43.00   -15.66    77.59   -31.64   154.64
   44.00   -16.45    22.19   -36.06   110.06
   45.00   -16.64   -37.31   -41.24    11.73
   46.00   -16.65   -92.40   -36.07   -71.29
   47.00   -16.71  -145.03   -33.08  -115.80
   48.00   -17.35   165.26   -33.11  -149.60
   49.00   -18.33   116.02   -35.39   178.74
   50.00   -19.10    67.61   -40.31   149.64
   51.00   -19.43    20.91   -47.87    70.48
   52.00   -19.65   -27.02   -40.11   -22.55
   53.00   -19.84   -74.90   -35.94   -58.62
   54.00   -20.35  -121.60   -34.66   -91.30
   55.00   -21.18  -165.69   -35.20  -123.81
   56.00   -22.35   153.63   -36.40  -157.09
   57.00   -24.01   112.16   -38.16   161.57
   58.00   -26.63    64.52   -40.21   111.40
   59.00   -29.85    -3.21   -43.40    41.65
   60.00   -30.19   -87.31   -43.41   -39.99
   61.00   -29.10  -156.55   -41.01  -108.53
   62.00   -29.73   139.38   -40.89  -146.02
   63.00   -30.45    62.67   -48.56  -158.66
   64.00   -28.68    -5.93   -46.01   -54.85
   65.00   -27.21   -57.98   -40.01   -70.03
   66.00   -26.93  -100.31   -38.50   -89.48
   67.00   -28.02  -138.35   -40.90   -91.60
   68.00   -30.21  -176.12   -43.36   -82.88
   69.00   -32.09   152.54   -44.37   -57.61
   70.00   -30.96   125.05   -46.66   -39.10
   71.00   -28.05    82.87   -46.62     4.73
   72.00   -25.76    29.82   -40.06    13.09
   73.00   -24.96   -31.13   -36.15   -10.08
   74.00   -25.65   -94.27   -37.10   -40.67
   75.00   -28.42  -161.59   -42.76   -67.32
   76.00   -34.42   129.49   -50.51   -50.13
   77.00   -53.01   -85.39   -51.86   -81.92
   78.00   -36.54  -158.54   -45.56  -179.31
   79.00   -39.98   154.91   -42.98   126.66
   80.00   -37.25  -134.80   -54.87    85.98
   81.00   -28.15   174.96   -43.87  -166.52
   82.00   -24.61   110.64   -37.41   149.48
   83.00   -23.50    42.80   -37.69    97.06
   84.00   -23.37   -25.04   -41.78    24.18
   85.00   -24.83   -86.87   -44.45   -63.98
   86.00   -28.24  -138.16   -47.79  -124.63
   87.00   -32.22  -170.89   -50.83  -131.95
   88.00   -32.48   149.16   -46.34  -160.35
   89.00   -31.05    79.19   -43.45   136.60
   90.00   -29.42    -2.40   -42.52    57.56
   91.00   -28.05   -88.48   -45.36   -14.21
   92.00   -26.34  -168.93   -46.93  -141.75
   93.00   -26.10   117.95   -43.35   133.87
   94.00   -27.43    44.45   -44.48    85.33
   95.00   -28.33   -31.80   -51.94    31.34
   96.00   -28.49   -91.89   -62.45  -155.82
   97.00   -28.22  -137.13   -48.62  -159.32
   98.00   -27.57  -175.82   -42.52  -161.01
   99.00   -27.85   134.98   -39.60   173.78
  100.00   -28.34    66.95   -41.21   143.84
  101.00   -28.02    -7.65   -47.31   145.90
  102.00   -26.97   -72.07   -47.63  -178.80
  103.00   -27.09  -122.57   -45.28  -167.21
  104.00   -28.86  -166.35   -44.77  -157.49
  105.00   -32.75   145.91   -42.42  -150.58
  106.00   -35.33    52.56   -44.72  -174.04
  107.00   -30.89   -32.26   -48.73  -128.06
  108.00   -27.95   -95.54   -40.85  -117.94
  109.00   -27.81  -154.59   -39.17  -142.80
  110.00   -29.81   136.24   -43.68  -174.87
  111.00   -30.80    63.43   -59.71  -100.97
  112.00   -31.12     8.31   -46.94   -78.85
  113.00   -31.37   -26.44   -46.28   -90.34
  114.00   -30.58   -61.07   -45.32  -101.03
  115.00   -30.34  -109.35   -44.35  -138.06
  116.00   -31.55  -171.04   -42.85   162.23
  117.00   -33.16   116.23   -44.66   110.99
  118.00   -34.75    55.21   -51.46    36.87
  119.00   -38.54    -1.04   -53.24   -80.77
  120.00   -40.60   -46.89   -52.77  -154.82
  121.00   -37.43   -95.70   -54.88   160.63
  122.00   -32.86  -149.71   -50.51   175.80
  123.00   -30.80   165.36   -46.29   131.80
  124.00   -31.73   119.22   -43.89    84.03
  125.00   -35.57    73.21   -48.04    24.45
  126.00   -43.71    26.42   -49.39   -72.00
  127.00   -51.05   -60.65   -47.61  -125.52
  128.00   -42.02  -121.82   -47.85  -141.69
  129.00   -36.18  -155.50   -45.49  -151.72
  130.00   -33.32   158.40   -44.76  -177.36
  131.00   -32.39   112.13   -46.04   128.69
  132.00   -33.20    63.36   -48.71    60.70
  133.00   -33.64    18.85   -49.70   -22.35
  134.00   -33.25   -12.95   -48.79   -83.84
  135.00   -31.14   -36.16   -47.07  -112.82
  136.00   -29.70   -63.31   -43.19  -115.95
  137.00   -29.08   -97.27   -40.38  -129.72
  138.00   -29.32  -130.57   -39.79  -146.10
  139.00   -30.49  -153.37   -43.01  -173.01
  140.00   -31.99  -170.22   -47.58   157.54
  141.00   -32.64   171.73   -51.54   145.86
  142.00   -32.87   141.57   -52.74   139.01
  143.00   -34.06   108.83   -52.97    95.39
  144.00   -37.69    72.51   -53.99    50.14
  145.00   -46.36    20.33   -60.10    -3.07
  146.00   -53.09  -158.12   -49.02  -154.94
  147.00   -42.02   136.95   -43.65  -177.37
  148.00   -38.07   113.59   -42.21   172.94
  149.00   -38.01    90.04   -43.14   176.65
  150.00   -38.60    66.19   -44.30  -170.98
  151.00   -37.97    36.98   -44.87  -156.47
  152.00   -35.07     8.59   -44.33  -149.41
  153.00   -32.99   -22.36   -44.02  -131.13
  154.00   -31.44   -53.60   -42.32  -118.62
  155.00   -30.39   -86.74   -39.56  -118.72
  156.00   -29.82  -118.04   -38.76  -122.60
  157.00   -30.25  -146.53   -39.34  -137.39
  158.00   -31.54  -172.48   -40.68  -152.01
  159.00   -33.52   162.92   -43.15  -164.52
  160.00   -35.24   138.32   -44.87  -171.26
  161.00   -37.12   125.09   -44.94  -173.24
  162.00   -39.10   113.11   -44.90  -175.85
  163.00   -40.76   104.86   -43.50  -178.00
  164.00   -41.59    86.08   -43.81   173.26
  165.00   -42.55    68.94   -45.97   164.16
  166.00   -42.97    48.29   -46.97   144.24
  167.00   -43.30    43.36   -48.37   124.52
  168.00   -46.83    24.61   -48.40   118.23
  169.00   -49.71   -12.16   -48.14   132.41
  170.00   -47.46   -64.02   -48.43   133.49
  171.00   -44.88   -93.76   -49.27   159.90
  172.00   -43.63  -115.73   -49.22  -179.43
  173.00   -43.08  -138.93   -51.28  -163.90
  174.00   -42.39  -161.80   -52.75  -168.05
  175.00   -42.35  -177.28   -57.63   156.87
  176.00   -43.50   165.74   -58.69   123.53
  177.00   -47.04   157.43   -53.89   104.17
  178.00   -54.11   117.87   -50.86   108.14
  179.00   -50.23    95.42   -54.40   138.70
  180.00   -46.71   111.20   -62.30  -166.40
 -180.00   -49.78    74.86   -49.00  -173.40
 -179.00   -46.91   123.10   -49.75  -134.87
 -178.00   -44.76   159.22   -48.64  -114.14
 -177.00   -42.43  -179.25   -49.42   -83.96
 -176.00   -43.52  -149.86   -52.05   -51.10
 -175.00   -45.44  -106.51   -56.22     1.93
 -174.00   -45.29   -61.41   -53.95    87.85
 -173.00   -43.62   -32.89   -51.19   130.23
 -172.00   -45.10   -13.22   -49.65   148.52
 -171.00   -51.62    13.90   -48.56   167.57
 -170.00   -50.52   138.51   -50.05  -172.56
 -169.00   -42.62   155.04   -51.72  -152.69
 -168.00   -39.51   163.32   -53.46  -135.62
 -167.00   -38.47   171.49   -57.89  -124.70
 -166.00   -38.95  -176.58   -60.94  -116.82
 -165.00   -41.15  -168.41   -58.23   163.53
 -164.00   -42.63  -154.03   -54.23   162.88
 -163.00   -41.31  -136.84   -50.47   176.08
 -162.00   -39.26  -114.98   -49.33  -168.79
 -161.00   -37.48   -88.05   -49.03  -162.04
 -160.00   -37.61   -51.85   -50.12  -169.05
 -159.00   -37.74     3.79   -46.71  -165.32
 -158.00   -36.24    68.50   -43.69  -148.03
 -157.00   -34.70   119.33   -42.64  -122.39
 -156.00   -34.64   169.83   -42.11   -89.69
 -155.00   -34.72  -138.63   -42.78   -53.11
 -154.00   -35.23   -89.12   -43.45   -15.63
 -153.00   -36.89   -46.95   -44.73    19.05
 -152.00   -40.39   -13.58   -44.28    47.16
 -151.00   -44.11    28.35   -45.70    61.70
 -150.00   -41.96    84.17   -44.53    95.70
 -149.00   -37.54   122.71   -42.95   133.28
 -148.00   -35.47   165.32   -42.30   157.74
 -147.00   -34.98  -145.18   -43.43   170.99
 -146.00   -35.36   -88.02   -43.48   167.17
 -145.00   -36.94   -31.29   -41.57   165.51
 -144.00   -41.28    31.18   -38.83   178.39
 -143.00   -45.71   123.22   -37.54  -161.69
 -142.00   -45.72  -168.75   -37.55  -143.42
 -141.00   -48.33  -169.88   -38.30  -128.73
 -140.00   -43.43  -156.52   -39.31  -107.42
 -139.00   -39.39   -99.20   -40.24   -71.95
 -138.00   -36.92   -39.02   -40.42   -20.93
 -137.00   -36.61    24.53   -40.20    19.32
 -136.00   -38.19    96.29   -41.67    57.62
 -135.00   -39.21   161.19   -46.62    93.32
 -134.00   -39.96  -159.81   -46.90   178.09
 -133.00   -36.55  -149.09   -42.57  -136.37
 -132.00   -32.98  -121.61   -41.22  -105.45
 -131.00   -32.88   -77.29   -41.48   -71.22
 -130.00   -35.13   -21.38   -43.83   -30.59
 -129.00   -40.47    43.45   -48.33    19.54
 -128.00   -47.62    82.87   -58.84    96.49
 -127.00   -43.88    98.13   -56.98  -152.67
 -126.00   -38.05   147.89   -45.93   -87.37
 -125.00   -36.62  -152.48   -42.78   -58.24
 -124.00   -39.64   -83.42   -42.85   -25.65
 -123.00   -47.99    35.17   -46.92    -3.30
 -122.00   -41.64   164.60   -53.28   -83.03
 -121.00   -40.73  -130.35   -45.63   -85.23
 -120.00   -47.51  -134.79   -43.76   -70.41
 -119.00   -38.74  -148.75   -43.34   -70.62
 -118.00   -35.62   -90.81   -45.33   -71.72
 -117.00   -36.27   -15.46   -45.84  -122.41
 -116.00   -38.52    77.85   -39.00  -128.14
 -115.00   -39.86   170.71   -35.52  -100.30
 -114.00   -43.96  -109.95   -35.87   -64.80
 -113.00   -50.38   -93.95   -39.00   -26.93
 -112.00   -41.40   -74.49   -44.96    31.24
 -111.00   -35.07    -1.37   -43.84   119.72
 -110.00   -31.80    71.11   -39.09   171.99
 -109.00   -30.21   139.98   -34.74  -152.99
 -108.00   -30.70  -159.56   -34.31  -120.39
 -107.00   -34.86  -108.54   -36.20   -89.86
 -106.00   -44.45   -60.51   -41.45   -52.84
 -105.00   -45.45    73.81   -50.87    46.97
 -104.00   -36.73   132.62   -42.53   144.50
 -103.00   -31.99  -179.38   -39.39  -177.60
 -102.00   -30.97  -130.36   -39.85  -157.17
 -101.00   -33.82   -74.73   -42.36  -167.30
 -100.00   -38.54    16.15   -40.35   178.50
  -99.00   -36.70   110.48   -38.02  -169.17
  -98.00   -35.14   160.54   -37.53  -150.81
  -97.00   -33.48  -161.64   -40.63  -133.64
  -96.00   -30.95  -120.58   -51.15  -143.30
  -95.00   -29.46   -62.76   -47.72   117.56
  -94.00   -29.39     5.83   -40.62   127.66
  -93.00   -29.31    88.89   -38.06   152.89
  -92.00   -29.23   167.32   -38.45  -173.59
  -91.00   -30.60  -113.52   -44.91  -124.65
  -90.00   -33.45   -30.69   -44.51    23.35
  -89.00   -38.16    50.62   -37.66    69.54
  -88.00   -45.77    66.77   -37.36    93.26
  -87.00   -37.10    74.55   -40.02    96.63
  -86.00   -31.58   145.47   -40.77    82.00
  -85.00   -28.98  -137.04   -40.88    58.18
  -84.00   -27.61   -54.18   -39.40    39.69
  -83.00   -26.98    27.51   -37.76    64.17
  -82.00   -27.10   102.10   -38.45   112.31
  -81.00   -30.10   169.82   -39.20  -178.80
  -80.00   -38.63  -132.23   -38.17  -120.92
  -79.00   -42.39   165.86   -38.47   -82.43
  -78.00   -34.68  -140.51   -40.12   -50.64
  -77.00   -34.19   -61.30   -40.95   -18.47
  -76.00   -35.00    34.49   -42.53    25.73
  -75.00   -33.95   142.05   -45.52   119.63
  -74.00   -30.60  -135.16   -40.15  -164.09
  -73.00   -31.69   -71.95   -37.89  -124.32
  -72.00   -38.51    -3.23   -39.71  -110.75
  -71.00   -41.86   154.17   -40.82  -122.41
  -70.00   -36.88  -134.35   -40.65  -128.65
  -69.00   -42.28   -74.85   -41.52  -134.31
  -68.00   -39.85    95.44   -39.38  -152.40
  -67.00   -30.99   138.75   -37.62  -134.94
  -66.00   -27.37   171.84   -38.82   -93.19
  -65.00   -26.19  -151.86   -41.41   -33.34
  -64.00   -27.04  -106.69   -39.10    39.11
  -63.00   -28.43   -43.43   -34.57    76.96
  -62.00   -27.62    25.96   -32.02   105.87
  -61.00   -26.17    83.74   -30.99   135.63
  -60.00   -25.15   133.98   -31.47   167.58
  -59.00   -25.07   179.54   -32.91  -157.06
  -58.00   -25.29  -132.45   -34.43  -118.67
  -57.00   -24.97   -79.32   -37.65   -65.35
  -56.00   -24.09   -26.42   -39.83     8.58
  -55.00   -23.12    23.17   -38.72    88.28
  -54.00   -22.52    70.45   -37.06   135.70
  -53.00   -21.95   114.28   -36.71   166.34
  -52.00   -21.08   153.92   -36.83  -170.31
  -51.00   -19.78  -168.21   -35.77  -127.54
  -50.00   -18.28  -129.24   -35.03   -80.05
  -49.00   -17.01   -88.27   -34.94   -27.52
  -48.00   -16.13   -44.28   -34.22    19.19
  -47.00   -15.42     2.15   -33.24    56.58
  -46.00   -14.74    48.51   -31.47    93.04
  -45.00   -14.24    93.09   -29.68   131.35
  -44.00   -14.02   135.74   -27.98   169.69
  -43.00   -13.92   176.25   -27.33  -152.69
  -42.00   -13.69  -143.97   -27.25  -117.66
  -41.00   -13.24  -104.69   -27.54   -84.65
  -40.00   -12.78   -66.83   -27.55   -54.32
  -39.00   -12.64   -29.53   -27.59   -21.56
  -38.00   -12.85     7.08   -28.01    12.79
  -37.00   -13.27    42.68   -28.75    48.60
  -36.00   -13.69    74.55   -29.70    84.68
  -35.00   -13.91   103.84   -29.88   117.51
  -34.00   -13.93   132.20   -29.15   146.69
  -33.00   -14.06   160.70   -28.34   171.47
  -32.00   -14.51  -172.11   -28.18  -166.66
  -31.00   -15.40  -148.13   -28.92  -147.27
  -30.00   -16.34  -129.44   -29.99  -132.27
  -29.00   -16.65  -114.90   -30.40  -117.96
  -28.00   -16.35  -100.18   -29.91  -102.72
  -27.00   -15.74   -83.43   -29.00   -86.70
  -26.00   -15.29   -66.03   -28.38   -70.68
  -25.00   -14.80   -50.55   -28.19   -57.87
  -24.00   -14.00   -37.45   -28.15   -44.59
  -23.00   -12.79   -24.31   -27.88   -28.75
  -22.00   -11.43    -8.90   -26.89    -7.32
  -21.00   -10.19     8.37   -25.44    15.48
  -20.00    -9.04    24.93   -23.84    34.74
  -19.00    -8.01    39.90   -22.34    51.52
  -18.00    -7.02    53.14   -21.02    65.01
  -17.00    -6.00    64.56   -19.72    77.00
  -16.00    -5.05    74.91   -18.50    86.98
  -15.00    -4.14    84.65   -17.32    96.03
  -14.00    -3.36    93.69   -16.34   103.80
  -13.00    -2.69   101.90   -15.56   110.86
  -12.00    -2.21   109.42   -15.01   117.81
  -11.00    -1.80   114.93   -14.60   122.88
  -10.00    -1.44   119.44   -14.25   127.55
   -9.00    -1.17   123.35   -13.93   131.54
   -8.00    -0.95   126.07   -13.62   135.33
   -7.00    -0.76   128.74   -13.30   137.71
   -6.00    -0.59   130.37   -13.05   139.44
   -5.00    -0.46   131.45   -12.85   140.40
   -4.00    -0.31   131.01   -12.65   140.01
   -3.00    -0.16   129.33   -12.47   138.60
   -2.00    -0.06   126.45   -12.36   136.00
   -1.00    -0.01   122.29   -12.34   132.31
    0.00    -0.04   116.89   -12.35   127.27
    1.00    -0.17   110.97   -12.45   121.51
    2.00    -0.36   103.69   -12.62   114.71
    3.00    -0.60    94.85   -12.83   106.45
    4.00    -0.87    85.35   -13.06    97.24
    5.00    -1.14    74.35   -13.28    86.64
    6.00    -1.41    62.54   -13.58    74.98
    7.00    -1.71    50.32   -13.93    62.86
    8.00    -2.01    36.72   -14.34    50.31
    9.00    -2.34    22.24   -14.75    36.45
   10.00    -2.71     6.99   -15.22    22.38
   11.00    -3.15    -8.98   -15.73     7.39
   12.00    -3.67   -25.74   -16.30    -9.01
   13.00    -4.33   -43.32   -17.08   -26.59
   14.00    -5.16   -61.77   -18.14   -45.63
   15.00    -6.12   -80.97   -19.33   -65.76
   16.00    -7.15  -101.07   -20.64   -86.54
   17.00    -8.21  -122.07   -21.86  -107.65
   18.00    -9.19  -144.59   -22.84  -129.47
   19.00   -10.24  -168.30   -23.75  -152.76
   20.00   -11.44   167.07   -24.84  -175.75
   21.00   -12.88   141.97   -26.37   159.47
   22.00   -14.47   117.29   -28.17   137.04
   23.00   -15.97    92.63   -30.26   117.19
   24.00   -16.91    66.85   -31.94    97.78
